id,generation,fitness,sharpe,pnl_pct,max_dd,profit_factor,win_rate,trades,avg_wl_ratio,fast_ma,slow_ma,ma_type,atr_period,atr_trail,pos_size_pct,regime_filter,regime_ma,min_bars,allow_shorts,red_day_entry
gen5_elite0,5,89.36,14.167,24.730,0.229,34.579,79.2,16,16.23,25,105,sma,13,5.23,26,false,136,1,true,false
gen5_elite1,5,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,153,1,true,false
gen5_elite2,5,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,136,1,true,false
gen5_elite3,5,88.39,16.365,17.757,0.291,19.561,79.2,15,12.38,25,105,sma,21,5.75,20,false,136,1,true,true
gen5_240,5,61.46,2.004,5.066,1.938,3.851,66.7,7,3.85,25,104,sma,21,4.56,26,false,154,1,false,false
gen5_242,5,52.72,0.462,2.017,1.018,3.624,52.8,9,3.96,13,126,ema,16,4.56,12,false,166,7,false,false
gen5_244,5,84.78,8.612,8.722,0.778,5.759,75.6,11,4.81,21,112,sma,14,4.56,19,true,136,2,true,false
gen5_246,5,66.67,2.780,3.692,2.775,2.779,59.5,15,1.20,34,112,ema,21,4.56,17,true,136,9,true,false
gen5_248,5,65.07,6.270,8.860,2.669,4.050,59.2,17,4.44,20,112,ema,14,4.56,19,true,151,2,true,false
gen5_250,5,67.42,6.405,5.858,1.100,9.116,50.0,8,9.12,32,105,ema,20,5.75,20,false,136,1,false,false
gen5_252,5,86.15,12.246,15.046,0.592,6.794,72.2,14,5.70,20,112,sma,13,4.56,20,false,154,2,true,false
gen5_254,5,71.06,5.057,4.777,0.993,23.670,75.0,7,10.35,20,105,sma,13,4.56,19,true,136,2,true,false
gen5_256,5,70.48,4.027,3.772,2.944,2.603,54.8,15,2.75,34,112,ema,17,4.87,17,false,136,9,true,false
gen5_258,5,85.45,11.120,11.944,1.181,11.768,77.8,9,7.55,25,105,sma,13,5.75,26,true,136,1,true,false
gen5_260,5,79.91,9.831,5.860,0.723,5.432,55.6,10,7.53,27,112,sma,13,4.56,10,true,137,2,true,true
gen5_262,5,86.89,12.414,16.657,0.861,19.906,75.0,12,6.64,25,111,sma,18,5.75,20,false,136,1,true,true
gen5_264,5,79.09,9.487,6.977,0.125,7.045,83.3,7,7.05,20,112,sma,13,4.56,20,false,136,1,false,false
gen5_266,5,88.91,12.779,19.668,0.574,31.097,83.3,12,12.59,20,133,sma,24,5.94,26,false,100,3,true,true
gen5_268,5,66.79,5.749,6.529,3.462,4.084,54.0,17,5.00,20,112,ema,14,5.75,17,true,100,9,true,false
gen5_270,5,51.52,0.711,2.138,3.489,1.201,33.3,9,1.20,4,133,sma,24,5.04,26,false,100,9,false,true
gen5_272,5,65.86,3.442,9.547,6.866,2.128,49.8,21,1.94,34,78,sma,9,5.75,26,false,100,10,true,false
gen5_274,5,67.87,4.487,10.513,2.886,7.637,45.8,20,4.47,25,105,ema,21,5.93,20,false,136,0,true,false
gen5_276,5,82.85,9.773,12.012,0.176,21.091,72.2,7,12.51,25,105,sma,13,5.62,30,false,136,3,false,false
gen5_278,5,80.68,10.677,17.453,2.054,200.438,62.5,16,67.45,20,105,ema,11,5.75,26,false,150,0,true,false
gen5_280,5,64.91,1.137,5.150,1.461,22.067,41.7,10,22.09,25,112,ema,13,4.34,20,true,136,1,false,false
gen5_282,5,75.83,9.527,12.894,2.510,18.191,58.3,16,7.00,34,105,ema,21,5.75,20,false,136,1,true,false
gen5_284,5,68.82,3.437,10.353,0.294,6.852,83.3,5,6.85,25,105,sma,21,5.75,26,false,100,9,false,true
gen5_286,5,88.74,14.019,18.483,0.305,19.148,79.2,16,9.93,25,105,sma,21,5.40,20,false,136,1,true,false
gen5_288,5,86.12,16.220,19.255,2.002,5.935,75.0,16,5.01,27,90,sma,21,5.43,20,false,153,1,true,false
gen5_290,5,45.78,-2.406,-1.088,1.892,0.602,17.8,9,1.35,4,105,sma,21,5.04,20,true,100,9,false,true
gen6_elite0,6,89.36,14.167,24.730,0.229,34.579,79.2,16,16.23,25,105,sma,13,5.23,26,false,136,1,true,false
gen6_elite1,6,88.91,12.779,19.668,0.574,31.097,83.3,12,12.59,20,133,sma,24,5.94,26,false,100,3,true,true
gen6_elite2,6,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,153,1,true,false
gen6_elite3,6,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,136,1,true,false
gen6_292,6,83.27,8.950,17.691,2.723,79.708,61.1,11,28.20,34,133,sma,25,5.94,29,true,150,3,true,true
gen6_294,6,58.97,-3.357,2.803,1.991,4.486,33.3,8,4.49,25,105,ema,21,5.75,20,false,133,6,false,false
gen6_296,6,78.79,5.634,8.855,4.815,3.123,55.6,15,2.39,20,105,sma,24,4.62,33,false,100,1,true,true
gen6_298,6,65.39,-0.933,5.857,1.856,5.613,33.3,10,5.61,25,105,ema,21,5.75,20,false,136,1,false,false
gen6_300,6,87.93,14.661,19.374,0.281,19.253,75.0,14,14.74,25,105,sma,21,5.75,20,false,136,3,true,false
gen6_302,6,70.54,9.260,14.432,3.230,14.826,54.8,15,6.45,34,112,ema,17,5.75,22,false,159,11,true,false
gen6_304,6,85.99,17.451,15.678,0.710,7.968,78.3,12,6.10,22,105,sma,24,5.75,20,false,120,1,true,true
gen6_306,6,80.59,5.557,12.439,1.549,6.428,75.6,9,5.15,20,105,sma,21,5.94,26,true,114,3,true,true
gen6_308,6,78.72,9.366,7.081,0.165,14.471,75.0,8,7.28,25,105,sma,21,5.75,15,false,136,1,false,false
gen6_310,6,76.80,10.880,11.267,1.731,16.457,58.3,16,6.44,33,105,ema,17,5.75,17,true,136,1,true,false
gen6_312,6,72.91,3.018,7.939,0.169,6.967,83.3,7,6.97,25,105,sma,13,5.23,20,false,136,1,false,true
gen6_314,6,82.87,10.267,9.305,0.178,15.711,75.0,8,7.80,25,105,sma,21,5.55,20,false,136,1,false,false
gen6_316,6,86.20,10.875,10.159,0.341,47.118,75.0,12,15.71,20,133,sma,21,5.26,16,false,100,0,true,false
gen6_318,6,83.91,9.573,8.222,0.063,7.225,83.3,7,7.22,26,105,sma,10,5.75,20,false,136,1,false,false
gen6_320,6,88.50,13.982,16.104,0.170,22.417,79.2,16,12.99,25,105,sma,17,5.83,17,false,136,1,true,false
gen6_322,6,86.02,12.875,7.221,0.179,13.511,83.3,6,13.51,20,133,sma,21,5.94,20,false,136,1,false,true
gen6_324,6,70.40,4.168,6.782,1.073,5.180,72.2,7,4.29,34,105,sma,22,5.75,20,false,136,1,false,false
gen6_326,6,83.98,9.452,12.479,1.492,5.548,75.0,12,4.59,35,133,sma,24,5.40,20,false,132,0,true,false
gen6_328,6,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,136,1,true,false
gen6_330,6,67.47,2.792,8.865,1.661,35.355,47.2,9,34.48,24,104,ema,17,4.56,26,false,154,1,false,false
gen6_332,6,73.57,16.144,13.844,0.975,28.534,72.6,14,11.98,16,133,sma,24,5.75,20,true,130,1,true,false
gen6_334,6,73.17,5.374,6.500,3.230,3.221,50.0,16,2.66,39,105,ema,13,5.23,19,false,136,1,true,false
gen6_336,6,65.39,-0.933,5.857,1.856,5.613,33.3,10,5.61,25,105,ema,21,5.75,20,true,136,1,false,false
gen6_338,6,75.83,9.527,12.894,2.510,18.191,58.3,16,7.00,34,105,ema,21,5.75,20,true,136,0,true,false
gen6_340,6,75.97,9.149,12.260,1.344,6.298,75.0,12,4.53,25,112,sma,20,4.87,17,false,136,7,true,false
gen6_342,6,86.59,12.452,11.991,0.084,10.215,75.0,10,17.31,25,133,sma,21,5.94,20,true,136,1,true,false
gen7_elite0,7,89.36,14.167,24.730,0.229,34.579,79.2,16,16.23,25,105,sma,13,5.23,26,false,136,1,true,false
gen7_elite1,7,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,136,1,true,false
gen7_elite2,7,88.91,12.779,19.668,0.574,31.097,83.3,12,12.59,20,133,sma,24,5.94,26,false,100,3,true,true
gen7_elite3,7,88.75,14.057,19.468,0.219,20.198,79.2,16,11.65,25,105,sma,21,5.75,20,false,153,1,true,false
gen7_344,7,66.93,6.059,18.722,4.196,9.741,54.2,18,4.65,25,104,ema,18,5.55,31,true,136,1,true,false
gen7_346,7,68.59,0.677,8.500,1.454,6.667,66.7,9,6.67,20,163,sma,13,5.94,29,false,136,1,false,false
gen7_348,7,69.77,6.407,8.411,2.123,9.381,54.2,18,4.15,20,133,ema,21,5.75,15,false,100,0,true,false
gen7_350,7,67.89,8.412,18.129,3.307,14.818,58.3,16,5.29,25,133,ema,13,5.23,29,true,136,1,true,false
gen7_352,7,68.66,8.686,18.591,3.295,6.010,66.7,16,4.58,25,132,ema,21,5.23,29,false,150,1,true,false
gen7_354,7,88.22,13.831,12.365,0.295,27.498,83.3,12,11.39,20,133,sma,21,5.94,16,false,100,3,true,false
gen7_356,7,52.30,-0.076,4.805,6.748,3.389,44.8,17,1.63,25,105,ema,8,5.94,26,false,152,3,true,true
gen7_358,7,70.98,6.429,12.242,0.926,14.313,75.0,8,7.04,25,105,sma,25,5.23,29,false,150,1,false,false
gen7_360,7,65.39,-0.933,5.857,1.856,5.613,33.3,10,5.61,25,105,ema,21,5.75,20,false,136,1,false,false
gen7_362,7,82.80,11.734,20.954,1.304,6.730,72.2,14,5.29,19,105,sma,21,5.23,26,false,136,0,true,false
gen7_364,7,67.21,3.665,8.384,2.828,6.639,45.8,20,3.65,17,130,ema,17,5.83,17,false,136,1,true,false
gen7_366,7,72.56,6.796,6.241,0.173,6.768,83.3,6,6.77,20,133,sma,24,5.26,16,false,100,0,false,true
gen7_368,7,67.09,1.408,9.449,0.591,9.690,72.2,6,6.57,28,105,sma,24,6.39,26,false,161,3,false,true
gen7_370,7,67.46,6.444,14.544,3.617,15.864,50.0,18,6.38,20,133,ema,23,5.94,26,false,150,3,true,true
gen7_372,7,67.81,7.141,14.203,3.101,17.892,50.0,20,7.24,10,133,ema,24,5.94,26,false,153,3,true,true
gen7_374,7,85.74,14.668,7.773,0.179,12.679,83.3,6,12.68,20,133,sma,21,5.94,20,false,100,3,false,false
gen7_376,7,69.88,5.441,6.278,0.981,9.938,58.9,10,8.89,11,133,sma,24,5.94,20,false,136,0,false,true
gen7_378,7,66.84,0.255,6.442,1.506,14.864,41.7,10,14.86,25,105,ema,21,5.55,20,false,136,1,false,true
gen7_380,7,65.31,6.361,5.747,0.175,3.724,55.6,6,3.53,25,105,sma,21,5.42,23,true,136,1,false,false
gen7_382,7,69.89,7.244,5.905,0.376,11.059,66.7,6,11.06,20,133,sma,21,5.83,17,true,100,1,false,false
gen7_384,7,81.69,6.253,8.379,0.176,7.608,91.7,9,6.98,20,128,sma,21,5.26,16,true,100,0,true,true
gen7_386,7,88.38,18.183,22.225,0.850,9.615,88.9,14,8.14,19,105,sma,21,5.75,26,false,153,1,true,false
gen7_388,7,66.74,2.585,5.633,1.706,5.971,47.2,9,4.92,20,133,ema,21,5.75,20,false,136,1,false,false
gen7_390,7,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,171,1,true,false
gen7_392,7,71.68,7.287,8.236,0.358,14.284,72.2,7,8.86,28,105,sma,21,5.55,20,false,136,1,false,false
gen7_394,7,85.69,11.305,18.485,0.638,29.563,58.3,12,19.25,25,133,sma,22,5.94,26,false,136,2,true,false
gen8_elite0,8,89.36,14.167,24.730,0.229,34.579,79.2,16,16.23,25,105,sma,13,5.23,26,false,136,1,true,false
gen8_elite1,8,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,136,1,true,false
gen8_elite2,8,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,171,1,true,false
gen8_elite3,8,88.91,12.779,19.668,0.574,31.097,83.3,12,12.59,20,133,sma,24,5.94,26,false,100,3,true,true
gen8_396,8,88.59,13.478,18.632,0.289,14.855,79.2,16,8.94,25,105,sma,21,6.08,20,false,153,1,true,false
gen8_398,8,88.79,16.226,23.487,0.365,21.100,79.2,15,13.31,25,105,sma,20,5.75,26,false,136,1,true,true
gen8_400,8,86.07,14.139,17.727,0.890,7.616,80.6,14,5.33,21,105,sma,21,5.75,20,false,153,1,true,false
gen8_402,8,65.83,4.472,15.363,4.335,8.874,45.8,20,5.03,17,133,ema,13,5.23,27,true,136,1,true,false
gen8_404,8,71.10,9.164,15.615,2.083,16.094,66.7,16,5.50,20,105,ema,13,5.23,26,false,136,1,true,true
gen8_406,8,86.99,12.054,15.336,1.302,10.962,77.8,9,7.15,25,105,sma,21,5.75,29,true,136,1,true,false
gen8_408,8,78.28,9.167,21.789,1.086,20.912,75.0,16,9.42,25,105,sma,21,4.59,26,false,142,1,true,false
gen8_410,8,79.34,10.794,17.164,1.870,5.486,64.4,11,5.35,16,105,sma,21,5.75,26,true,117,1,true,false
gen8_412,8,84.64,10.319,18.354,2.301,58.968,63.9,13,20.77,19,133,sma,24,5.75,26,false,153,1,true,true
gen8_414,8,88.79,16.188,23.493,0.379,19.290,79.2,15,12.23,25,105,sma,21,5.75,26,false,117,1,true,true
gen8_416,8,83.89,12.814,16.621,0.947,7.986,72.2,16,5.96,16,105,sma,24,5.55,20,false,136,3,true,false
gen8_418,8,88.52,13.371,17.964,0.447,31.124,80.6,10,13.65,19,133,sma,21,5.75,29,true,136,1,true,false
gen8_420,8,85.16,12.017,20.860,1.441,23.210,72.2,14,8.24,19,105,sma,21,5.75,26,false,153,1,true,true
gen8_422,8,71.70,10.098,13.183,1.711,6.677,70.8,16,4.68,19,105,ema,21,5.75,19,false,153,3,true,false
gen8_424,8,86.01,9.930,17.459,1.665,32.697,72.2,11,11.07,25,125,sma,21,5.75,30,false,201,1,true,false
gen8_426,8,71.15,2.562,9.192,0.682,9.435,75.0,7,5.56,25,105,sma,21,6.92,26,false,136,1,false,true
gen8_428,8,87.44,19.525,24.140,1.373,8.470,87.5,16,7.75,25,99,sma,18,5.86,24,false,171,1,true,false
gen8_430,8,62.49,-1.084,4.407,1.859,5.552,33.3,8,5.55,25,105,ema,21,5.70,26,true,171,1,false,false
gen8_432,8,78.35,10.630,11.436,0.827,6.702,72.2,7,6.52,19,122,sma,21,6.43,30,false,153,1,false,false
gen8_434,8,70.57,9.445,18.292,2.468,6.491,70.8,16,4.60,19,105,ema,21,5.99,26,false,136,1,true,false
gen8_436,8,83.10,11.203,11.792,0.249,14.400,91.7,7,9.24,20,105,sma,19,5.75,20,true,153,0,true,false
gen8_438,8,71.22,6.729,10.068,0.661,8.498,72.2,7,5.96,19,105,sma,21,5.55,26,false,168,1,false,false
gen8_440,8,66.83,3.701,5.809,3.245,4.650,62.5,16,1.73,38,113,ema,21,4.82,20,false,153,1,true,false
gen8_442,8,86.79,12.092,13.569,1.180,11.263,77.8,9,7.30,25,105,sma,19,5.75,26,true,153,1,true,false
gen8_444,8,87.33,13.939,21.126,0.713,10.641,72.2,13,8.38,28,105,sma,21,5.55,26,false,136,1,true,true
gen8_446,8,88.20,18.279,14.096,0.557,9.684,88.9,14,8.18,19,105,sma,21,5.75,17,false,153,0,true,false
gen9_elite0,9,89.36,14.167,24.730,0.229,34.579,79.2,16,16.23,25,105,sma,13,5.23,26,false,136,1,true,false
gen9_elite1,9,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,136,1,true,false
gen9_elite2,9,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,171,1,true,false
gen9_elite3,9,88.91,12.779,19.668,0.574,31.097,83.3,12,12.59,20,133,sma,24,5.94,26,false,100,3,true,true
gen9_448,9,80.49,14.088,3.926,0.046,7.205,77.8,7,7.74,25,78,ema,20,5.55,10,false,136,3,false,false
gen9_450,9,65.70,3.526,5.086,0.145,14.547,50.0,3,14.55,25,125,sma,21,5.75,26,true,201,1,false,false
gen9_452,9,78.35,10.630,11.436,0.827,6.702,72.2,7,6.52,19,122,sma,21,6.43,30,false,153,1,false,false
gen9_454,9,68.53,8.062,15.679,3.176,60.321,62.5,16,20.28,23,133,ema,24,5.58,26,false,74,3,true,true
gen9_456,9,53.66,-0.831,2.042,4.770,1.045,31.1,13,2.12,20,78,sma,24,4.99,26,false,100,1,false,true
gen9_458,9,59.73,-2.065,4.263,2.074,17.345,33.3,8,17.34,27,105,ema,24,5.67,26,false,117,3,false,true
gen9_460,9,82.94,15.175,35.800,3.023,5.499,70.8,20,4.90,25,96,sma,21,5.75,34,false,136,1,true,false
gen9_462,9,86.97,11.480,22.650,1.665,33.705,75.0,12,11.23,25,125,sma,21,5.75,30,false,136,1,true,false
gen9_464,9,84.69,13.468,26.284,0.634,31.469,80.6,14,17.30,24,105,sma,13,5.23,28,false,136,1,true,false
gen9_466,9,72.19,7.134,10.164,1.010,8.722,75.0,9,5.30,20,133,sma,13,5.94,26,true,136,5,true,true
gen9_468,9,87.95,14.613,27.679,0.381,15.226,79.2,16,8.83,25,105,sma,21,5.23,30,false,136,1,true,false
gen9_470,9,86.33,10.709,19.643,1.841,11.456,69.4,16,4.58,17,105,sma,13,5.75,26,false,136,1,true,true
gen9_472,9,68.69,7.109,8.955,1.085,15.959,58.3,8,16.02,16,133,sma,24,5.75,26,false,136,5,false,false
gen9_474,9,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,136,1,true,false
gen9_476,9,78.52,10.777,19.200,3.360,4.518,66.7,16,4.52,20,105,sma,24,5.23,26,false,100,1,true,false
gen9_478,9,88.47,14.906,25.786,0.341,20.697,75.0,14,15.38,25,105,sma,24,5.55,26,false,132,3,true,false
gen9_480,9,84.94,9.718,16.613,1.864,27.897,75.0,12,9.30,20,133,sma,21,5.17,26,false,164,1,true,true
gen9_482,9,78.35,7.719,12.829,2.000,18.011,58.3,12,6.93,20,125,sma,21,5.75,26,false,201,1,true,true
gen9_484,9,88.95,14.296,19.631,0.185,34.941,79.2,16,16.38,25,105,sma,13,5.23,21,false,136,1,true,false
gen9_486,9,66.57,6.159,17.190,4.500,13.040,54.2,18,5.24,21,129,ema,21,5.94,31,false,100,0,true,true
gen9_488,9,82.59,13.194,10.482,0.427,11.608,72.2,7,11.32,19,122,sma,21,5.75,26,false,171,2,false,false
gen9_490,9,89.20,13.932,25.855,0.285,19.921,79.2,16,11.50,25,105,sma,21,5.75,26,false,171,1,true,false
gen9_492,9,83.41,16.974,24.096,2.412,5.366,80.6,14,4.24,24,91,sma,20,5.75,26,false,136,1,true,true
gen9_494,9,71.77,7.329,6.343,0.399,9.341,66.7,6,9.34,31,108,sma,19,5.75,18,false,136,2,false,true
gen9_496,9,66.05,5.555,12.397,4.177,14.360,55.6,15,5.27,25,125,ema,25,6.06,30,false,187,1,true,false
gen9_498,9,78.15,4.448,8.650,0.509,9.328,72.2,6,9.05,19,122,sma,21,5.94,26,false,153,0,false,true
